,symbol,buy_exchange,sell_exchange,profit_percent,profit_abs,running_balance,timestamp
0,,,,,,1000.0,2024-09-07 21:43:55.803566
1,SOLUSDT,Binance,Huobi,1.999685460404941e-05,0.01999685460404941,1000.0199968546041,2024-09-07 22:09:10.664604
2,SOLUSDT,Binance,OKX,7.847851299255413e-05,0.078480082315968,1000.0984769369201,2024-09-07 22:58:03.261417
3,SOLUSDT,Binance,OKX,2.695984554105385e-06,0.002696250046406257,1000.1011731869664,2024-09-07 23:02:39.086181
4,SOLUSDT,Binance,Bybit,2.695984554105385e-06,0.002696257315454736,1000.1038694442819,2024-09-07 23:02:39.101478
5,SOLUSDT,Binance,Huobi,0.00011280786637176592,0.11281958366215658,1000.2166890279441,2024-09-07 23:02:40.268924
6,SOLUSDT,Binance,Bybit,0.0014102532229441742,1.410558809344209,1001.6272478372883,2024-09-07 23:02:44.114599
7,SOLUSDT,Binance,OKX,0.0008376377017673079,0.83900074590594,1002.4662485831943,2024-09-07 23:02:44.920280
8,SOLUSDT,Binance,Huobi,0.0009170966205081783,0.919358408749159,1003.3856069919435,2024-09-07 23:02:46.179944
9,SOLUSDT,Binance,Bybit,0.0003814283038892259,0.3827196702217984,1003.7683266621654,2024-09-07 23:02:49.205632
10,SOLUSDT,Binance,OKX,0.00048272926599003847,0.48454834755367626,1004.252875009719,2024-09-07 23:02:49.930103
11,SOLUSDT,Binance,Huobi,0.0005806890525528125,0.5831586505128318,1004.8360336602318,2024-09-07 23:02:52.231793
12,SOLUSDT,Binance,Bybit,4.114713217037453e-06,0.004134612108657247,1004.8401682723404,2024-09-07 23:02:54.544431
13,SOLUSDT,Binance,OKX,0.00013636944511548994,0.1370294961770546,1004.9771977685175,2024-09-07 23:02:55.531849
14,SOLUSDT,Binance,OKX,0.0008273457693625612,0.831463632879625,1005.8086614013971,2024-09-07 23:03:08.702419
15,SOLUSDT,Binance,Huobi,0.00045432117026973987,0.45696016811532325,1006.2656215695124,2024-09-07 23:03:10.398562
16,SOLUSDT,Binance,Bybit,1.8215787013996752e-06,0.0018329920242017295,1006.2674545615366,2024-09-07 23:03:13.215712
17,SOLUSDT,Binance,OKX,0.00010255745717477642,0.10320023137756607,1006.3706547929141,2024-09-07 23:03:13.703585
18,DOGEUSDT,Binance,OKX,3.713053539411426e-06,0.0037367081217386244,1006.3743915010359,2024-09-07 23:03:30.813552
19,DOGEUSDT,Binance,Bybit,3.713053539411426e-06,0.003736721996335942,1006.3781282230323,2024-09-07 23:03:31.159535
20,DOGEUSDT,Binance,Bybit,3.0494216613232393e-06,0.003068871263685251,1006.381197094296,2024-09-07 23:03:45.840515
21,DOGEUSDT,Binance,OKX,3.0494216613232393e-06,0.0030688806219677585,1006.384265974918,2024-09-07 23:03:46.045474
22,ETHUSDT,Binance,OKX,0.000307750081637183,0.3097148400121575,1006.6939808149301,2024-09-07 23:07:54.188577
23,SOLUSDT,Binance,OKX,7.457385367241757e-05,0.07507304961819614,1006.7690538645483,2024-09-07 23:07:54.193575
24,ETHUSDT,Binance,Bybit,0.0005428649178187282,0.5465395996886168,1007.3155934642368,2024-09-07 23:07:54.233694
25,SOLUSDT,Binance,Bybit,7.457385367241757e-05,0.07511940566894645,1007.3907128699058,2024-09-07 23:07:54.309984
26,DOGEUSDT,Binance,OKX,0.00020487166055538917,0.20638580817373484,1007.5970986780795,2024-09-07 23:07:54.393303
27,DOGEUSDT,Binance,Bybit,0.0001001047668936811,0.10086527268591855,1007.6979639507655,2024-09-07 23:07:54.612969
28,BTCUSDT,Binance,OKX,2.6082939190681578e-05,0.026283724716301454,1007.7242476754818,2024-09-07 23:07:55.035632
29,SOLUSDT,Binance,Huobi,0.001090933819689676,1.0993604627105185,1008.8236081381923,2024-09-07 23:07:56.236566
30,ETHUSDT,Binance,Huobi,0.0007562098617611606,0.7628823612515776,1009.5864904994439,2024-09-07 23:07:56.321061
31,ETHUSDT,Binance,OKX,0.0002768789750689062,0.2795332727329,1009.8660237721768,2024-09-07 23:07:59.189425
32,SOLUSDT,Binance,OKX,0.0009624887981484857,0.9719847355114726,1010.8380085076883,2024-09-07 23:07:59.205246
33,ETHUSDT,Binance,Bybit,0.00017240077836247827,0.1742692594651029,1011.0122777671534,2024-09-07 23:07:59.567392
34,SOLUSDT,Binance,Bybit,1.8413059393381382e-05,0.01861582911796439,1011.0308935962713,2024-09-07 23:08:02.436573
35,SOLUSDT,Binance,Huobi,6.7306344335459935e-06,0.006804879345817839,1011.0376984756172,2024-09-07 23:08:03.444031
36,DOGEUSDT,Binance,OKX,0.00010125786163523972,0.10237551538025526,1011.1400739909974,2024-09-07 23:08:58.333327
37,ETHUSDT,Binance,Bybit,1.520681052976508e-05,0.015376215524233742,1011.1554502065217,2024-09-07 23:13:33.329750
38,ETHUSDT,Binance,Huobi,5.002180549491331e-05,0.050579821255352125,1011.206030027777,2024-09-07 23:13:34.299459
39,ETHUSDT,Binance,Bybit,0.00021455247626600603,0.2169567577575768,1011.4229867855346,2024-09-07 23:13:42.893195
40,SOLUSDT,Binance,OKX,4.3664497018402245e-05,0.04416327599084047,1011.4671500615254,2024-09-07 23:13:42.972300
41,ETHUSDT,Binance,OKX,0.00042813641475393516,0.43304591926872205,1011.9001959807941,2024-09-07 23:13:42.972300
42,SOLUSDT,Binance,Huobi,2.379586619702563e-05,0.024079041668302992,1011.9242750224624,2024-09-07 23:13:45.213113
43,ETHUSDT,Binance,Huobi,0.0006105231048126165,0.6178031502219697,1012.5420781726845,2024-09-07 23:13:45.419719
44,ETHUSDT,Binance,OKX,0.0003224362912325868,0.3264803124029364,1012.8685584850874,2024-09-07 23:13:47.972902
45,ETHUSDT,Binance,Bybit,0.00015251719886200978,0.15447987535554725,1013.0230383604429,2024-09-07 23:13:48.340684
46,SOLUSDT,Binance,OKX,0.00014778527039546784,0.14970988364093643,1013.1727482440839,2024-09-07 23:26:11.268453
47,SOLUSDT,Binance,Bybit,7.000723335741626e-05,0.07092942101769834,1013.2436776651016,2024-09-07 23:26:11.527789
48,SOLUSDT,Binance,Huobi,0.0001571537462374188,0.15923503979645035,1013.4029127048981,2024-09-07 23:26:12.212683
49,ETHUSDT,Binance,Bybit,5.858550699478285e-06,0.005937072343080612,1013.4088497772411,2024-09-07 23:26:14.438022
50,ETHUSDT,Binance,OKX,0.00026256444840876787,0.26608513565432523,1013.6749349128954,2024-09-07 23:26:14.531205
51,DOGEUSDT,Binance,Bybit,0.00010264317180618725,0.10404681049989001,1013.7789817233953,2024-09-07 23:26:14.625313
52,DOGEUSDT,Binance,OKX,0.00020753094189229987,0.2103905069476729,1013.989372230343,2024-09-07 23:26:14.862531
53,BTCUSDT,Binance,Bybit,4.2439095764127115e-05,0.04303279207189066,1014.0324050224149,2024-09-07 23:26:14.970368
54,BTCUSDT,Binance,OKX,6.914185382980763e-05,0.0701120803267481,1014.1025171027417,2024-09-07 23:26:14.987222
55,SOLUSDT,Binance,Bybit,0.0016651891151806273,1.6886724731567613,1015.7911895758984,2024-09-07 23:26:16.529420
56,SOLUSDT,Binance,OKX,0.0015873959516439096,1.6124628220483324,1017.4036523979468,2024-09-07 23:26:16.800714
57,BTCUSDT,Binance,Huobi,4.134172214503157e-05,0.042061219106776196,1017.4457136170536,2024-09-07 23:26:16.863518
58,ETHUSDT,Binance,Huobi,0.0006797111536453247,0.6915691997741381,1018.1372828168277,2024-09-07 23:26:17.142273
59,SOLUSDT,Binance,Huobi,0.0013221212639832778,1.3461009512662843,1019.483383768094,2024-09-07 23:26:17.213227
60,ETHUSDT,Binance,OKX,0.000888658757814186,0.9059728374315575,1020.3893566055256,2024-09-07 23:26:19.540584
61,ETHUSDT,Binance,Bybit,0.0009321617965013986,0.951167975784313,1021.3405245813099,2024-09-07 23:26:19.647018
62,DOGEUSDT,Binance,OKX,0.0005221942521502019,0.533338151424432,1021.8738627327343,2024-09-07 23:26:19.870179
63,DOGEUSDT,Binance,Bybit,0.0005221942521502019,0.5336166575415583,1022.4074793902759,2024-09-07 23:26:19.870179
64,ETHUSDT,Binance,Huobi,0.0005576425709971911,0.5701379354139511,1022.9776173256898,2024-09-07 23:26:22.153495
65,SOLUSDT,Binance,Huobi,0.0010107550134573983,1.0339797553666448,1024.0115970810564,2024-09-07 23:26:22.220153
66,ETHUSDT,Binance,Bybit,5.705631395608356e-05,0.05842632717772729,1024.0700234082342,2024-09-07 23:26:24.647120
67,SOLUSDT,Binance,Bybit,0.0004740926517819476,0.4855040730080109,1024.5555274812423,2024-09-07 23:26:26.102894
68,SOLUSDT,Binance,OKX,0.0007388100330547086,0.756951903124801,1025.3124793843672,2024-09-07 23:26:26.445762
69,SOLUSDT,Binance,Huobi,0.0007077871370681568,0.7257029843837148,1026.038182368751,2024-09-07 23:26:27.247085
70,ETHUSDT,Binance,OKX,2.2551236995072e-05,0.023138430216590608,1026.0613207989675,2024-09-07 23:26:27.263723
71,DOGEUSDT,Binance,OKX,0.00010264317180618725,0.10531818843445183,1026.166638987402,2024-09-07 23:26:29.268908
72,ETHUSDT,Binance,Bybit,4.979319882984692e-06,0.0051096119487655444,1026.1717485993506,2024-09-07 23:26:30.858913
73,ETHUSDT,Binance,OKX,9.328450709086226e-06,0.009572592575865865,1026.1813211919266,2024-09-07 23:26:32.277039
74,SOLUSDT,Binance,Huobi,0.0006808027380210604,0.6986270531735328,1026.8799482451002,2024-09-07 23:26:32.277039
75,SOLUSDT,Binance,Bybit,0.0007002489110141973,0.7190715655009468,1027.5990198106012,2024-09-07 23:26:32.655066
76,DOGEUSDT,Binance,Bybit,0.00020753094189229987,0.2132585924688982,1027.8122784030702,2024-09-07 23:26:32.766541
77,DOGEUSDT,Binance,OKX,0.0003124187119782672,0.3211077881741354,1028.1333861912444,2024-09-07 23:26:34.297276
78,ETHUSDT,Binance,Bybit,0.0005529698039846345,0.5685267170322309,1028.7019129082767,2024-09-07 23:26:35.888957
79,SOLUSDT,Binance,OKX,0.001400311138767802,1.4405027471172052,1030.142415655394,2024-09-07 23:26:36.798060
80,ETHUSDT,Binance,OKX,0.0005703663272894361,0.5875585462024348,1030.7299742015964,2024-09-07 23:26:37.309332
81,SOLUSDT,Binance,Huobi,0.001461761045426222,1.5066809246410684,1032.2366551262376,2024-09-07 23:26:37.309332
82,ETHUSDT,Binance,Huobi,0.0004920819724178282,0.5079450492565005,1032.744600175494,2024-09-07 23:26:37.719165
83,DOGEUSDT,Binance,Bybit,0.0005221942521502019,0.5392932941508014,1033.283893469645,2024-09-07 23:26:37.781285
84,DOGEUSDT,Binance,OKX,0.0005221942521502019,0.5395749100092301,1033.823468379654,2024-09-07 23:26:39.298028
85,ETHUSDT,Binance,Bybit,6.951639824042538e-06,0.0071867683938177844,1033.830655148048,2024-09-07 23:29:44.990937
86,SOLUSDT,Huobi,OKX,5.6096795932355885e-06,0.0057994587290453835,1033.8364546067771,2024-09-07 23:33:09.202956
87,SOLUSDT,Huobi,Bybit,8.325015450464258e-05,0.0860670445785461,1033.9225216513557,2024-09-07 23:33:09.202956
88,SOLUSDT,Binance,OKX,2.4426249844939577e-05,0.025254849834165965,1033.94777650119,2024-09-07 23:33:21.781731
89,SOLUSDT,Binance,Bybit,2.4426249844939577e-05,0.025255466715437814,1033.9730319679054,2024-09-07 23:33:21.786347
90,DOGEUSDT,Binance,Bybit,9.987429289756797e-05,0.103267325442949,1034.0762992933483,2024-09-07 23:48:11.903136
91,SOLUSDT,Binance,Bybit,6.794559860246732e-05,0.0702609331561107,1034.1465602265043,2024-09-08 00:20:23.979789
92,SOLUSDT,Binance,Huobi,0.0001661519865869968,0.17182550540374303,1034.3183857319082,2024-09-08 00:20:28.374674
93,SOLUSDT,Binance,Bybit,0.00027844582212327657,0.28800163325234146,1034.6063873651606,2024-09-08 00:20:28.980013
94,SOLUSDT,Binance,Bybit,0.00017701617305324177,0.18314206330782054,1034.7895294284683,2024-09-08 00:20:33.980290
95,SOLUSDT,Binance,Bybit,0.0003329761849062826,0.3445602696900588,1035.1340896981583,2024-09-08 00:20:38.983342
96,SOLUSDT,OKX,Binance,6.131558339856095e-05,0.0634698506055809,1035.1975595487638,2024-09-08 00:38:13.545955
97,SOLUSDT,Bybit,Binance,7.748883841146408e-05,0.08021625641581612,1035.2777758051795,2024-09-08 00:38:23.607343
98,SOLUSDT,OKX,Binance,7.748883841146408e-05,0.08022247228034748,1035.35799827746,2024-09-08 00:38:24.077513
99,SOLUSDT,Huobi,Binance,8.219871010592449e-05,0.08510509195625919,1035.4431033694161,2024-09-08 00:38:25.244898
100,SOLUSDT,Bybit,Binance,2.2826257245815457e-05,0.02363529064091578,1035.466738660057,2024-09-08 00:38:32.737318
101,SOLUSDT,OKX,Binance,2.2826257245815457e-05,0.023635830146140027,1035.490374490203,2024-09-08 00:38:32.773207
102,SOLUSDT,Huobi,Binance,0.0001116596692147349,0.11562251269061805,1035.6059970028937,2024-09-08 00:38:36.568537
103,SOLUSDT,Bybit,Binance,0.00012518216720211603,0.1296394030723303,1035.735636405966,2024-09-08 00:38:37.741443
104,SOLUSDT,OKX,Binance,0.00020371415138690585,0.21099400623161824,1035.9466304121977,2024-09-08 00:38:40.564458
105,SOLUSDT,Bybit,Binance,0.00020371415138690585,0.21103698869654544,1036.1576674008943,2024-09-08 00:38:42.742375
106,SOLUSDT,Bybit,Binance,0.0003449494553718173,0.35742202304927106,1036.5150894239437,2024-09-08 00:38:47.753085
107,SOLUSDT,OKX,Binance,0.0002664002507443389,0.27612787972282943,1036.7912173036666,2024-09-08 00:38:48.388014
108,SOLUSDT,Huobi,Binance,0.00011247951262770761,0.11661777081900411,1036.9078350744855,2024-09-08 00:38:48.697598
109,SOLUSDT,Bybit,Binance,0.0003449494553718173,0.35768079297971395,1037.2655158674652,2024-09-08 00:38:53.165657
110,SOLUSDT,Huobi,Binance,0.00030096038415363367,0.31217582812478933,1037.57769169559,2024-09-08 00:38:53.738083
111,SOLUSDT,OKX,Binance,0.0001878633550105903,0.1949228262460774,1037.772614521836,2024-09-08 00:38:54.001160
112,SOLUSDT,Binance,Bybit,1.9808432126843488e-05,0.0205566483978527,1037.7931711702338,2024-09-08 00:56:49.784217
113,SOLUSDT,Binance,OKX,3.5776518422059138e-06,0.0037128626506659043,1037.7968840328845,2024-09-08 00:56:52.524557
114,SOLUSDT,Binance,Bybit,3.5776518422059138e-06,0.003712875933995806,1037.8005969088185,2024-09-08 00:56:54.844559
115,SOLUSDT,Binance,Bybit,3.5776518422059138e-06,0.0037128892173732314,1037.804309798036,2024-09-08 00:56:59.850250
116,SOLUSDT,Binance,Huobi,2.163074363044533e-05,0.02244847896381258,1037.8267582769997,2024-09-08 00:56:59.996766
117,ETHUSDT,Bybit,Huobi,0.00013745115191376653,0.14265048341210373,1037.9694087604119,2024-09-08 01:52:30.938904
118,ETHUSDT,OKX,Huobi,0.0010899681003189968,1.1313535446558183,1039.1007623050677,2024-09-08 01:52:30.987365
119,ETHUSDT,Bybit,Binance,0.0008792421195305306,0.9136211566548978,1040.0143834617227,2024-09-08 01:52:31.370968
120,ETHUSDT,Huobi,Binance,0.00044255927506257203,0.4602680115994678,1040.4746514733222,2024-09-08 01:52:31.481068
121,ETHUSDT,OKX,Binance,0.0013297689859066717,1.3835909221512772,1041.8582423954736,2024-09-08 01:52:31.527882
122,ETHUSDT,Bybit,Binance,0.00020432985338471842,0.21288274191632753,1042.0711251373898,2024-09-08 01:52:36.419798
123,ETHUSDT,OKX,Binance,0.00023077680833086776,0.24048584831296313,1042.3116109857028,2024-09-08 01:52:36.649476
124,ETHUSDT,Huobi,Binance,0.00046445220573677545,0.4841039267873615,1042.7957149124902,2024-09-08 01:52:38.426663
125,DOGEUSDT,OKX,Binance,0.00012528345872630988,0.13064505390921177,1042.9263599663993,2024-09-08 01:52:40.623795
126,ETHUSDT,OKX,Binance,0.001250046883047562,1.3037068455241372,1044.2300668119235,2024-09-08 01:52:41.651677
127,ETHUSDT,Huobi,Binance,0.001338392892520481,1.3975900995772654,1045.6276569115007,2024-09-08 01:52:43.429003
128,ETHUSDT,Bybit,Binance,0.001435591474072951,1.5010941493170271,1047.1287510608176,2024-09-08 01:52:43.731543
129,DOGEUSDT,Bybit,Binance,0.00012528345872630988,0.13118791166466037,1047.2599389724824,2024-09-08 01:52:44.543307
130,DOGEUSDT,OKX,Binance,0.0010820110309715182,1.133146806262785,1048.3930857787452,2024-09-08 01:52:45.624003
131,SOLUSDT,OKX,Binance,7.391304347834343e-05,0.07748992373155902,1048.4705757024767,2024-09-08 01:52:45.652774
132,SOLUSDT,Huobi,Binance,0.0005714579540887386,0.5991568501131793,1049.0697325525898,2024-09-08 01:52:47.069975
133,ETHUSDT,OKX,Binance,0.0015195508586524878,1.5941148128866236,1050.6638473654764,2024-09-08 01:52:47.394253
134,ETHUSDT,Huobi,Binance,0.001599707106520774,1.6807544231950104,1052.3446017886713,2024-09-08 01:52:48.864144
135,SOLUSDT,Bybit,Binance,0.00031077759394940044,0.3270451233495232,1052.6716469120208,2024-09-08 01:52:49.339196
136,ETHUSDT,Bybit,Binance,0.0014980886530289003,1.5769954496041434,1054.248642361625,2024-09-08 01:52:49.405807
137,DOGEUSDT,Bybit,Binance,0.0010820110309715182,1.1407086604220251,1055.3893510220469,2024-09-08 01:52:49.546823
138,ETHUSDT,Bybit,Binance,0.001069348874881069,1.1285794150768873,1056.5179304371238,2024-09-08 01:52:54.406954
139,DOGEUSDT,Bybit,Binance,0.00033799024803909256,0.3570927573661922,1056.87502319449,2024-09-08 01:52:54.548323
140,ETHUSDT,OKX,Binance,0.0006456571096679856,0.6823788727560397,1057.5574020672461,2024-09-08 01:52:56.472437
141,DOGEUSDT,OKX,Binance,0.00012551928783384762,0.13274385195089478,1057.690145919197,2024-09-08 01:52:57.296197
142,ETHUSDT,OKX,Binance,0.00012439954452769623,0.13157617240378067,1057.8217220916008,2024-09-08 01:53:36.557797
143,ETHUSDT,Bybit,Binance,0.0005315092323587489,0.5622420114813166,1058.383964103082,2024-09-08 01:53:37.396373
144,ETHUSDT,Huobi,Binance,5.8130502901725025e-05,0.06152439209643344,1058.4454884951786,2024-09-08 01:53:38.303852
145,ETHUSDT,OKX,Binance,0.0001424394916548265,0.15076443732559774,1058.596252932504,2024-09-08 01:53:41.850046
146,ETHUSDT,Bybit,Binance,4.071327683611821e-05,0.04309892230331845,1058.6393518548073,2024-09-08 01:53:43.147121
147,ETHUSDT,OKX,Binance,7.178271578783292e-05,0.07599200771600928,1058.7153438625232,2024-09-08 01:53:47.225593
148,ETHUSDT,Bybit,Binance,0.0002885947910091307,0.3055397334001648,1059.0208835959234,2024-09-08 01:53:48.147449
149,ETHUSDT,Huobi,Binance,0.00011607137339036044,0.12292200840805186,1059.1438056043314,2024-09-08 01:53:48.828568
150,SOLUSDT,Bybit,Binance,2.446690886109045e-05,0.02591397496250968,1059.169719579294,2024-09-08 01:53:51.857139
151,ETHUSDT,OKX,Binance,0.0007499343852315154,0.7943077925085343,1059.9640273718026,2024-09-08 01:53:52.228534
152,ETHUSDT,Bybit,Binance,0.0001742327224553285,0.18468041819370348,1060.1487077899963,2024-09-08 01:53:53.458712
153,ETHUSDT,Huobi,Binance,5.062310661256607e-05,0.05366802105962713,1060.2023758110558,2024-09-08 01:53:55.383000
154,ETHUSDT,Binance,Bybit,1.1992945326262747e-05,0.012714949127875862,1060.2150907601838,2024-09-08 01:57:56.251875
155,DOGEUSDT,Binance,Bybit,1.886852420798649e-05,0.02000469410568112,1060.2350954542894,2024-09-08 01:58:07.518332
156,DOGEUSDT,Binance,OKX,1.8644067796671007e-05,0.01976709500005973,1060.2548625492896,2024-09-08 01:58:09.127430
157,DOGEUSDT,Binance,Bybit,1.841965893449593e-05,0.019529532951798777,1060.2743920822413,2024-09-08 01:58:13.288507
158,SOLUSDT,Bybit,Binance,3.65830497744404e-05,0.03878807086010917,1060.3131801531015,2024-09-08 02:01:40.699089
159,SOLUSDT,Binance,OKX,5.417186538002675e-07,0.0005743914285592187,1060.31375454453,2024-09-08 02:13:49.872936
160,SOLUSDT,Binance,Bybit,1.6535831056220182e-05,0.017533169111734862,1060.3312877136416,2024-09-08 02:13:50.315925
161,SOLUSDT,Binance,OKX,2.4785744188477593e-05,0.026281100052309353,1060.357568813694,2024-09-08 02:13:58.775722
162,DOGEUSDT,Binance,OKX,1.5282919090489188e-05,0.016205358931167504,1060.373774172625,2024-09-08 02:22:07.541055
163,DOGEUSDT,Binance,Bybit,1.5282919090489188e-05,0.01620560659635688,1060.3899797792212,2024-09-08 02:22:08.126969
164,ETHUSDT,Bybit,Binance,0.00034011531869844154,0.3606548759172438,1060.7506346551384,2024-09-08 05:10:28.414908
165,ETHUSDT,OKX,Binance,0.0005221608022394995,0.5538824023675852,1061.304517057506,2024-09-08 05:10:28.559129
166,ETHUSDT,Huobi,Binance,7.210999995670153e-06,0.00765306686790639,1061.312170124374,2024-09-08 05:10:29.255607
167,ETHUSDT,Binance,Bybit,1.0871652808071026e-05,0.011538217434572605,1061.3237083418085,2024-09-08 05:11:14.746403
168,SOLUSDT,Binance,Bybit,4.3008125596819165e-06,0.004564554334724637,1061.3282728961433,2024-09-08 05:11:15.097213
169,DOGEUSDT,Binance,Bybit,1.6626097999702157e-05,0.017645747875025913,1061.3459186440184,2024-09-08 05:11:15.275937
170,DOGEUSDT,Binance,OKX,1.6626097999702157e-05,0.017646041254959364,1061.3635646852733,2024-09-08 05:11:15.493243
171,SOLUSDT,Binance,Huobi,9.91747913337308e-06,0.010526051005688668,1061.374090736279,2024-09-08 05:11:16.043122
172,ETHUSDT,Binance,OKX,0.00024098764011628096,0.2557780374070993,1061.629868773686,2024-09-08 05:11:16.818895
173,ETHUSDT,Binance,Huobi,9.0527186876228e-05,0.09610636552386088,1061.7259751392098,2024-09-08 05:11:17.007553
174,ETHUSDT,Binance,Bybit,1.0750223465162516e-05,0.011413791491514088,1061.7373889307014,2024-09-08 05:11:23.596414
175,DOGEUSDT,Binance,Bybit,1.6626097999702157e-05,0.017652549878309727,1061.7550414805796,2024-09-08 05:11:25.506871
176,ETHUSDT,Binance,Huobi,0.00036602027715064607,0.38862387454881747,1062.1436653551284,2024-09-08 05:11:26.464144
177,SOLUSDT,Binance,Bybit,2.8162686214203928e-05,0.029912818761800904,1062.1735781738903,2024-09-08 05:11:27.331039
178,BTCUSDT,Binance,Bybit,2.0327568897693816e-05,0.021591406591639724,1062.195169580482,2024-09-08 05:11:27.347580
179,ETHUSDT,Binance,OKX,0.0004323741007193362,0.4592656812357837,1062.6544352617177,2024-09-08 05:11:27.426072
180,SOLUSDT,Binance,Huobi,8.885473319142313e-05,0.09442187631986235,1062.7488571380375,2024-09-08 05:11:27.995246
181,ETHUSDT,Binance,Bybit,0.0005696181516326288,0.6053610396526575,1063.3542181776902,2024-09-08 05:11:28.611792
182,BTCUSDT,Binance,Bybit,0.000548918296615868,0.5836945861413957,1063.9379127638315,2024-09-08 08:24:54.285633
183,ETHUSDT,Binance,Bybit,0.0014839762716055273,1.5788586170030374,1065.5167713808346,2024-09-08 08:24:54.301156
184,BTCUSDT,Binance,Huobi,0.0007502731349669318,0.7994286084237423,1066.3161999892584,2024-09-08 08:24:54.316872
185,SOLUSDT,Binance,Huobi,0.0026002730155232794,2.772713240847393,1069.0889132301058,2024-09-08 08:24:54.316872
186,DOGEUSDT,Binance,Bybit,0.0025374367622259266,2.7127455105182343,1071.8016587406241,2024-09-08 08:24:54.583683
187,SOLUSDT,Binance,Bybit,0.002628597392583727,2.817335045532518,1074.6189937861566,2024-09-08 08:24:54.693564
188,ETHUSDT,Binance,OKX,0.001144116452746204,1.2294892712243124,1075.848483057381,2024-09-08 08:24:56.159758
189,BTCUSDT,Binance,Huobi,0.0008211130872980261,0.8833932693881441,1076.731876326769,2024-09-08 08:24:59.341694
190,SOLUSDT,Binance,Huobi,0.0026714218270516457,2.876405036301604,1079.6082813630705,2024-09-08 08:24:59.341694
191,ETHUSDT,Binance,Bybit,0.0011264613972210703,1.2161370530756828,1080.8244184161463,2024-09-08 08:24:59.356335
192,DOGEUSDT,Binance,Bybit,0.002326644182124682,2.51469384500622,1083.3391122611524,2024-09-08 08:24:59.944312
